RCDATE,DISTRICT,TALUK_NAME,RAIN,MINTEMPERATURE,MAXTEMPERATURE,MINHUMIDITY,MAXHUMIDITY
2017-08-14,MANDYA,MANDYA,0.18,22.45,31.900000000000002,45.025000000000006,91.975
2017-08-15,MANDYA,MANDYA,45.958000000000006,20.499999999999996,30.133333333333336,48.03333333333333,93.59999999999998
2017-08-16,MANDYA,MANDYA,27.65,21.3,32.93333333333333,38.43333333333333,97.10000000000001
2017-08-17,MANDYA,MANDYA,20.073999999999998,21.033333333333335,31.333333333333332,41.56666666666666,98.03333333333335
2017-08-18,MANDYA,MANDYA,6.901999999999999,22.0,30.53333333333333,45.300000000000004,98.0
2017-08-19,MANDYA,MANDYA,5.290000000000001,22.2,30.599999999999998,42.93333333333334,83.39999999999999
2017-08-20,MANDYA,MANDYA,0.748,21.400000000000002,28.7,50.199999999999996,86.7
2017-08-21,MANDYA,MANDYA,1.47,21.733333333333334,30.96666666666667,42.76666666666667,79.6
2017-08-22,MANDYA,MANDYA,2.614,21.96666666666667,30.066666666666663,44.46666666666667,75.8
2017-08-23,MANDYA,MANDYA,0.31,21.7,31.766666666666662,40.800000000000004,95.53333333333335
2017-08-24,MANDYA,MANDYA,8.203999999999999,22.0,30.066666666666666,45.43333333333334,96.90000000000002
2017-08-25,MANDYA,MANDYA,0.704,22.266666666666666,28.96666666666667,48.46666666666666,90.66666666666667
2017-08-26,MANDYA,MANDYA,0.31,21.8,30.100000000000005,43.20000000000001,82.56666666666666
2017-08-27,MANDYA,MANDYA,6.398,21.766666666666666,30.666666666666668,47.0,77.73333333333333
2017-08-28,MANDYA,MANDYA,0.796,21.7,27.400000000000002,55.76666666666667,77.26666666666667
2017-08-29,MANDYA,MANDYA,0.9960000000000001,21.933333333333334,28.866666666666664,51.06666666666666,77.33333333333333
2017-08-30,MANDYA,MANDYA,2.94,22.133333333333336,31.700000000000003,43.333333333333336,89.33333333333333
2017-08-31,MANDYA,MANDYA,0.068,21.233333333333334,33.5,34.699999999999996,95.5
2017-09-01,MANDYA,MANDYA,1.588,22.5,31.766666666666666,42.50000000000001,91.33333333333333
2017-09-02,MANDYA,MANDYA,4.704,22.599999999999998,32.13333333333333,44.166666666666664,89.40000000000002
2017-09-03,MANDYA,MANDYA,17.233999999999998,22.166666666666668,34.23333333333333,34.86666666666667,91.76666666666667
2017-09-04,MANDYA,MANDYA,0.704,22.46666666666667,33.199999999999996,42.166666666666664,89.59999999999998
2017-09-05,MANDYA,MANDYA,5.204000000000001,20.900000000000002,33.800000000000004,41.300000000000004,89.93333333333334
2017-09-06,MANDYA,MANDYA,15.506,20.566666666666666,32.56666666666666,44.23333333333333,96.93333333333334
2017-09-07,MANDYA,MANDYA,1.5819999999999999,22.333333333333332,33.1,43.666666666666664,98.33333333333333
2017-09-08,MANDYA,MANDYA,0.6699999999999999,21.600000000000005,32.36666666666667,40.699999999999996,85.26666666666667
2017-09-09,MANDYA,MANDYA,7.0920000000000005,22.299999999999997,32.0,49.0,92.225
2017-09-10,MANDYA,MANDYA,55.39200000000001,21.325,32.55,52.55,99.57499999999999
2017-09-11,MANDYA,MANDYA,0.542,23.424999999999997,32.575,51.55,97.6
2017-09-12,MANDYA,MANDYA,1.844,23.325000000000003,33.25,50.3,97.17500000000001
2017-09-13,MANDYA,MANDYA,0.07,22.674999999999997,33.125,47.95,97.225
2017-09-14,MANDYA,MANDYA,0.0,22.575,33.025,50.175,96.5
2017-09-15,MANDYA,MANDYA,1.002,22.325,31.225,54.425,96.325
2017-09-16,MANDYA,MANDYA,0.012,21.65,31.475,56.075,95.80000000000001
2017-09-17,MANDYA,MANDYA,1.986,21.325000000000003,28.8,64.05,97.32499999999999
2017-09-18,MANDYA,MANDYA,4.234,21.025,30.125,57.900000000000006,96.2
2017-09-19,MANDYA,MANDYA,3.78,21.95,30.775,53.375,93.35000000000001
2017-09-20,MANDYA,MANDYA,0.8940000000000001,20.5,30.825000000000003,48.475,96.725
2017-09-21,MANDYA,MANDYA,0.004,19.950000000000003,29.349999999999998,60.325,96.07499999999999
2017-09-22,MANDYA,MANDYA,0.046,21.800000000000004,31.025,45.2,89.10000000000001
2017-09-23,MANDYA,MANDYA,0.0,19.775,34.125,40.175,95.975
2017-09-24,MANDYA,MANDYA,0.022,21.25,32.724999999999994,47.8,98.55
2017-09-25,MANDYA,MANDYA,40.314,21.05,30.799999999999997,55.675,99.125
2017-09-26,MANDYA,MANDYA,26.110000000000003,21.175,32.225,51.05,99.14999999999999
2017-09-27,MANDYA,MANDYA,30.144000000000005,21.375,31.325,58.599999999999994,99.225
2017-09-28,MANDYA,MANDYA,31.791999999999994,21.724999999999998,30.725,60.625,99.075
2017-09-29,MANDYA,MANDYA,12.154,21.424999999999997,31.65,54.625,96.94999999999999
2017-09-30,MANDYA,MANDYA,0.294,22.250000000000004,30.799999999999997,58.224999999999994,94.07499999999999
2017-10-01,MANDYA,MANDYA,0.6620000000000001,22.05,31.924999999999997,56.925,96.79999999999998
2017-10-02,MANDYA,MANDYA,5.59,22.55,31.075000000000003,58.574999999999996,96.25000000000001
2017-10-03,MANDYA,MANDYA,3.1020000000000003,21.175,32.775,52.8,97.44999999999999
2017-10-04,MANDYA,MANDYA,0.0,20.675,32.7,52.45,99.35
2017-10-05,MANDYA,MANDYA,31.466,20.775000000000002,31.1,63.8,99.375
2017-10-06,MANDYA,MANDYA,19.384,21.6,30.525,59.775000000000006,99.225
2017-10-07,MANDYA,MANDYA,16.78,22.025,33.1,52.099999999999994,98.775
2017-10-08,MANDYA,MANDYA,0.52,23.075000000000003,33.3,50.6,95.22500000000001
2017-10-09,MANDYA,MANDYA,0.2819999999999999,23.075000000000003,32.1,53.575,95.4
2017-10-10,MANDYA,MANDYA,1.424,21.450000000000003,33.474999999999994,47.824999999999996,94.575
2017-10-11,MANDYA,MANDYA,14.919999999999998,21.5,32.72500000000001,46.52499999999999,98.825
2017-10-12,MANDYA,MANDYA,0.06999999999999999,22.275000000000002,31.424999999999997,58.175,96.4
2017-10-13,MANDYA,MANDYA,3.21,22.15,32.025,55.55,98.45
2017-10-14,MANDYA,MANDYA,2.476,21.65,32.175,53.5,98.2
2017-10-15,MANDYA,MANDYA,23.406,21.475,28.175,67.775,97.775
2017-10-16,MANDYA,MANDYA,0.578,21.549999999999997,29.35,63.275000000000006,95.325
2017-10-17,MANDYA,MANDYA,1.5180000000000002,21.999999999999996,30.025000000000002,60.525,96.65
2017-10-18,MANDYA,MANDYA,0.004,21.9,29.55,64.25,97.75
2017-10-19,MANDYA,MANDYA,0.2,21.200000000000003,32.975,40.824999999999996,97.65
2017-10-20,MANDYA,MANDYA,0.026000000000000002,21.75,33.15,44.0,96.675
2017-10-21,MANDYA,MANDYA,0.0,20.474999999999998,32.9,36.45,97.4
2017-10-22,MANDYA,MANDYA,0.0,20.05,32.925,28.975,93.25
2017-10-23,MANDYA,MANDYA,0.0,17.900000000000002,29.5,37.675,95.075
2017-10-24,MANDYA,MANDYA,0.0,17.166666666666668,32.86666666666667,39.13333333333333,95.26666666666667
2017-10-25,MANDYA,MANDYA,0.004,20.5,33.0,47.1,95.16666666666667
2017-10-26,MANDYA,MANDYA,2.37,21.166666666666668,30.566666666666666,51.333333333333336,96.76666666666667
2017-10-27,MANDYA,MANDYA,0.354,20.866666666666667,31.899999999999995,47.1,97.76666666666667
2017-10-28,MANDYA,MANDYA,4.586,19.8,30.599999999999998,44.29999999999999,96.53333333333335
2017-10-29,MANDYA,MANDYA,0.0,19.166666666666668,32.03333333333333,36.800000000000004,92.96666666666665
2017-10-30,MANDYA,MANDYA,0.0,19.133333333333333,31.366666666666664,45.5,93.63333333333333
2017-10-31,MANDYA,MANDYA,0.0,19.7,28.8,57.26666666666667,89.93333333333334
2017-06-01,CHIKKAMAGALURU,MUDIGERE,4.488,19.839999999999996,26.759999999999998,62.4,96.36
2017-06-02,CHIKKAMAGALURU,MUDIGERE,6.764,19.5,25.849999999999998,78.225,95.64999999999999
2017-06-03,CHIKKAMAGALURU,MUDIGERE,10.576,19.26,25.32,80.7,99.78
2017-06-04,CHIKKAMAGALURU,MUDIGERE,13.0,19.325000000000003,27.974999999999998,69.7,95.625
2017-06-05,CHIKKAMAGALURU,MUDIGERE,1.068,19.48,27.919999999999998,58.36,96.4
2017-06-06,CHIKKAMAGALURU,MUDIGERE,11.988000000000001,19.78,26.8,74.92,96.6
2017-06-07,CHIKKAMAGALURU,MUDIGERE,12.872,19.28,24.1,64.92,99.74000000000001
2017-06-08,CHIKKAMAGALURU,MUDIGERE,1.8359999999999999,19.459999999999997,25.78,73.34,96.6
2017-06-09,CHIKKAMAGALURU,MUDIGERE,9.568000000000001,19.14,22.1,88.78,96.55999999999999
2017-06-10,CHIKKAMAGALURU,MUDIGERE,21.118000000000002,19.119999999999997,22.94,87.5,96.78
2017-06-11,CHIKKAMAGALURU,MUDIGERE,51.54600000000001,18.32,20.96,93.66000000000001,96.78
2017-06-12,CHIKKAMAGALURU,MUDIGERE,63.034000000000006,18.779999999999998,20.96,94.74000000000001,96.25999999999999
2017-06-13,CHIKKAMAGALURU,MUDIGERE,27.839999999999996,19.720000000000002,24.279999999999998,70.75999999999999,99.82000000000001
2017-06-14,CHIKKAMAGALURU,MUDIGERE,17.942,19.66,26.139999999999997,65.34,99.76
2017-06-15,CHIKKAMAGALURU,MUDIGERE,3.6760000000000006,19.400000000000002,25.500000000000004,67.67999999999999,99.76
2017-06-16,CHIKKAMAGALURU,MUDIGERE,16.702,19.44,23.28,89.47999999999999,96.4
2017-06-17,CHIKKAMAGALURU,MUDIGERE,25.174,18.78,23.96,71.2,99.8
2017-06-18,CHIKKAMAGALURU,MUDIGERE,5.526,18.02,26.140000000000004,67.64000000000001,99.82000000000001
2017-06-19,CHIKKAMAGALURU,MUDIGERE,8.478,18.840000000000003,26.22,63.260000000000005,96.56
2017-06-20,CHIKKAMAGALURU,MUDIGERE,1.6219999999999999,18.6,25.859999999999996,63.55999999999999,99.84
2017-06-21,CHIKKAMAGALURU,MUDIGERE,8.276,18.9,25.099999999999998,65.3,99.82000000000001
2017-06-22,CHIKKAMAGALURU,MUDIGERE,4.5840000000000005,19.139999999999997,25.72,66.52000000000001,97.1
2017-06-23,CHIKKAMAGALURU,MUDIGERE,4.7299999999999995,18.84,25.58,67.0,99.82000000000001
2017-06-24,CHIKKAMAGALURU,MUDIGERE,14.451999999999998,18.94,23.279999999999998,73.29999999999998,99.82000000000001
2017-06-25,CHIKKAMAGALURU,MUDIGERE,27.248,18.3,22.68,78.68,99.82000000000001
2017-06-26,CHIKKAMAGALURU,MUDIGERE,60.278,18.759999999999998,22.660000000000004,76.8,96.62
2017-06-27,CHIKKAMAGALURU,MUDIGERE,34.206,18.160000000000004,24.5,70.74,96.58
2017-06-28,CHIKKAMAGALURU,MUDIGERE,36.086,17.82,22.08,90.06,96.74
2017-06-29,CHIKKAMAGALURU,MUDIGERE,35.17999999999999,18.32,23.8,70.98,96.97999999999999
2017-06-30,CHIKKAMAGALURU,MUDIGERE,24.163999999999998,18.759999999999998,24.8,71.78,99.86
2017-07-01,CHIKKAMAGALURU,MUDIGERE,17.192,18.22,25.119999999999997,67.25999999999999,97.17999999999999
2017-07-02,CHIKKAMAGALURU,MUDIGERE,4.406000000000001,19.02,25.48,80.64000000000001,97.08
2017-07-03,CHIKKAMAGALURU,MUDIGERE,8.83,18.759999999999998,23.72,72.78,99.78
2017-07-04,CHIKKAMAGALURU,MUDIGERE,22.166000000000004,18.94,24.68,85.42,95.96000000000001
2017-07-05,CHIKKAMAGALURU,MUDIGERE,13.654000000000002,19.04,24.560000000000002,69.72,99.78
2017-07-06,CHIKKAMAGALURU,MUDIGERE,9.508,18.38,25.5,66.62,97.62
2017-07-07,CHIKKAMAGALURU,MUDIGERE,5.442,18.919999999999998,25.639999999999997,66.1,99.78
2017-07-08,CHIKKAMAGALURU,MUDIGERE,5.144,18.58,24.419999999999998,69.9,99.78
2017-07-09,CHIKKAMAGALURU,MUDIGERE,5.048,18.5,26.4,60.11999999999999,99.78
2017-07-10,CHIKKAMAGALURU,MUDIGERE,1.7,18.68,25.22,64.75999999999999,99.78
2017-07-11,CHIKKAMAGALURU,MUDIGERE,7.686,18.259999999999998,24.180000000000003,69.61999999999999,99.78
2017-07-12,CHIKKAMAGALURU,MUDIGERE,10.802,18.440000000000005,25.080000000000002,65.6,99.78
2017-07-13,CHIKKAMAGALURU,MUDIGERE,5.97,18.259999999999998,23.400000000000002,69.85999999999999,99.78
2017-07-14,CHIKKAMAGALURU,MUDIGERE,9.441999999999998,17.3,22.080000000000002,73.0,98.56
2017-07-15,CHIKKAMAGALURU,MUDIGERE,10.548,18.380000000000003,20.880000000000003,94.66,97.84
2017-07-16,CHIKKAMAGALURU,MUDIGERE,14.988,18.339999999999996,22.7,89.0,98.2
2017-07-17,CHIKKAMAGALURU,MUDIGERE,12.931999999999999,18.9,23.939999999999998,86.52000000000001,98.42
2017-07-18,CHIKKAMAGALURU,MUDIGERE,22.352,18.82,20.979999999999997,78.41999999999999,99.78
2017-07-19,CHIKKAMAGALURU,MUDIGERE,81.864,18.720000000000002,21.34,79.03999999999999,99.8
2017-07-20,CHIKKAMAGALURU,MUDIGERE,106.48600000000002,17.66,22.419999999999998,68.48,99.8
2017-07-21,CHIKKAMAGALURU,MUDIGERE,36.36,17.439999999999998,22.119999999999997,78.38,99.8
2017-07-22,CHIKKAMAGALURU,MUDIGERE,24.644,17.4,23.919999999999998,71.32000000000001,99.8
2017-07-23,CHIKKAMAGALURU,MUDIGERE,7.332000000000001,18.380000000000003,23.04,90.34,97.88
2017-07-24,CHIKKAMAGALURU,MUDIGERE,9.074000000000002,17.92,23.26,88.86000000000001,97.7
2017-07-25,CHIKKAMAGALURU,MUDIGERE,6.764,18.240000000000002,25.32,68.4,96.96000000000001
2017-07-26,CHIKKAMAGALURU,MUDIGERE,5.072,19.16,24.68,68.86,99.06
2017-07-27,CHIKKAMAGALURU,MUDIGERE,4.33,19.04,24.619999999999997,69.97999999999999,98.32000000000001
2017-07-28,CHIKKAMAGALURU,MUDIGERE,9.610000000000001,19.22,24.88,83.14,97.76
2017-07-29,CHIKKAMAGALURU,MUDIGERE,6.324,19.380000000000003,24.4,86.05999999999999,97.72
2017-07-30,CHIKKAMAGALURU,MUDIGERE,6.806,18.8,25.44,81.84,97.7
2017-07-31,CHIKKAMAGALURU,MUDIGERE,5.854,19.6,26.76,73.0,97.66
2017-08-01,CHIKKAMAGALURU,MUDIGERE,2.718,19.12,26.46,74.4,97.58
2017-08-02,CHIKKAMAGALURU,MUDIGERE,0.426,18.720000000000002,25.419999999999998,80.48,97.62
2017-08-03,CHIKKAMAGALURU,MUDIGERE,3.91,18.48,23.9,87.9,97.66
2017-08-04,CHIKKAMAGALURU,MUDIGERE,34.64,18.575,23.625,87.15,98.125
2017-08-05,CHIKKAMAGALURU,MUDIGERE,13.91,18.700000000000003,24.875,82.725,98.0
2017-08-06,CHIKKAMAGALURU,MUDIGERE,9.834,18.700000000000003,25.625,76.9,98.525
2017-08-07,CHIKKAMAGALURU,MUDIGERE,2.6339999999999995,18.175,26.400000000000002,73.35000000000001,99.025
2017-08-08,CHIKKAMAGALURU,MUDIGERE,5.078,17.974999999999998,25.975,74.77499999999999,99.075
2017-08-09,CHIKKAMAGALURU,MUDIGERE,2.48,18.9,26.25,70.0,99.5
2017-08-10,CHIKKAMAGALURU,MUDIGERE,4.496,18.5,26.45,68.025,99.0
2017-08-11,CHIKKAMAGALURU,MUDIGERE,0.134,18.2,26.775000000000002,71.825,99.225
2017-08-12,CHIKKAMAGALURU,MUDIGERE,50.584,17.45,26.049999999999997,66.375,99.225
2017-08-13,CHIKKAMAGALURU,MUDIGERE,0.21400000000000002,16.8,25.5,70.975,99.25
2017-08-14,CHIKKAMAGALURU,MUDIGERE,1.504,17.799999999999997,25.85,70.175,99.125
2017-08-15,CHIKKAMAGALURU,MUDIGERE,2.412,17.8,27.05,66.9,99.0
2017-08-16,CHIKKAMAGALURU,MUDIGERE,1.6299999999999997,17.925,25.825000000000003,76.05,98.875
2017-08-17,CHIKKAMAGALURU,MUDIGERE,11.57,17.75,25.625,77.725,99.25
2017-08-18,CHIKKAMAGALURU,MUDIGERE,29.244,18.05,25.525,75.97500000000001,99.175
2017-08-19,CHIKKAMAGALURU,MUDIGERE,20.451999999999998,18.075,23.025,88.75,99.125
2017-08-20,CHIKKAMAGALURU,MUDIGERE,20.242,18.325,21.799999999999997,93.825,99.35
2017-08-21,CHIKKAMAGALURU,MUDIGERE,48.574,18.4,25.099999999999998,83.1,99.4
2017-08-22,CHIKKAMAGALURU,MUDIGERE,33.589999999999996,18.8,25.3,80.475,99.425
2017-08-23,CHIKKAMAGALURU,MUDIGERE,7.574,18.65,26.400000000000002,77.7,99.15
2017-08-24,CHIKKAMAGALURU,MUDIGERE,13.844,19.2,25.65,80.375,99.2
2017-08-25,CHIKKAMAGALURU,MUDIGERE,14.234,18.85,24.725,81.4,99.25
2017-08-26,CHIKKAMAGALURU,MUDIGERE,15.178,19.025,23.725,88.65,99.075
2017-08-27,CHIKKAMAGALURU,MUDIGERE,49.464,18.975,22.400000000000002,93.85000000000001,99.4
2017-08-28,CHIKKAMAGALURU,MUDIGERE,18.162,19.075000000000003,22.1,96.47500000000001,99.55
2017-08-29,CHIKKAMAGALURU,MUDIGERE,42.992,18.525000000000002,21.675000000000004,95.9,99.675
2017-08-30,CHIKKAMAGALURU,MUDIGERE,53.205999999999996,16.025000000000002,24.35,82.3,99.325
2017-08-31,CHIKKAMAGALURU,MUDIGERE,2.638,16.45,26.225,74.225,99.225
2017-09-01,CHIKKAMAGALURU,MUDIGERE,1.0299999999999998,18.525000000000002,27.675,65.775,99.1
2017-09-02,CHIKKAMAGALURU,MUDIGERE,1.4620000000000002,17.825,27.25,71.3,99.125
2017-09-03,CHIKKAMAGALURU,MUDIGERE,0.298,16.150000000000002,27.525,65.575,99.225
2017-09-04,CHIKKAMAGALURU,MUDIGERE,0.20400000000000001,18.175,29.0,62.2,99.075
2017-09-05,CHIKKAMAGALURU,MUDIGERE,0.438,18.575000000000003,28.85,60.900000000000006,98.975
2017-09-06,CHIKKAMAGALURU,MUDIGERE,0.9479999999999998,19.1,26.575,72.9,99.05
2017-09-07,CHIKKAMAGALURU,MUDIGERE,4.292,18.3,28.725,65.65,99.125
2017-09-08,CHIKKAMAGALURU,MUDIGERE,11.462,18.05,27.700000000000003,70.725,99.2
2017-09-09,CHIKKAMAGALURU,MUDIGERE,3.378,17.400000000000002,26.475,77.19999999999999,99.05
2017-09-10,CHIKKAMAGALURU,MUDIGERE,19.491999999999997,16.2,25.675,78.6,99.475
2017-09-11,CHIKKAMAGALURU,MUDIGERE,2.418,18.150000000000002,27.525000000000002,69.375,99.175
2017-09-12,CHIKKAMAGALURU,MUDIGERE,0.746,18.775000000000002,28.5,66.5,98.95
2017-09-13,CHIKKAMAGALURU,MUDIGERE,1.7140000000000004,17.375,27.799999999999997,61.875,99.225
2017-09-14,CHIKKAMAGALURU,MUDIGERE,2.694,16.625,26.45,70.875,99.05
2017-09-15,CHIKKAMAGALURU,MUDIGERE,11.158,17.5,23.8,78.675,98.9
2017-09-16,CHIKKAMAGALURU,MUDIGERE,9.902,16.25,20.275000000000002,93.375,99.425
2017-09-17,CHIKKAMAGALURU,MUDIGERE,21.88,15.500000000000002,21.950000000000003,89.62500000000001,99.3
2017-09-18,CHIKKAMAGALURU,MUDIGERE,20.042,16.975,21.325000000000003,92.65,99.35
2017-09-19,CHIKKAMAGALURU,MUDIGERE,31.55,16.85,24.25,75.39999999999999,99.25
2017-09-20,CHIKKAMAGALURU,MUDIGERE,0.8560000000000001,14.85,23.6,76.1,98.375
2017-09-21,CHIKKAMAGALURU,MUDIGERE,2.884,14.975000000000001,22.1,83.575,99.025
2017-09-22,CHIKKAMAGALURU,MUDIGERE,2.16,14.450000000000001,24.875000000000004,64.82499999999999,99.1
2017-09-23,CHIKKAMAGALURU,MUDIGERE,0.24,13.525000000000002,26.7,60.425,99.2
2017-09-24,CHIKKAMAGALURU,MUDIGERE,1.6059999999999999,15.924999999999999,26.000000000000004,68.7,99.0
2017-09-25,CHIKKAMAGALURU,MUDIGERE,4.504,17.225,25.525,71.725,99.1
2017-09-26,CHIKKAMAGALURU,MUDIGERE,7.69,17.6,26.375,71.2,99.125
2017-09-27,CHIKKAMAGALURU,MUDIGERE,14.225999999999999,19.125,27.099999999999998,77.525,99.15
2017-09-28,CHIKKAMAGALURU,MUDIGERE,40.472,19.1,25.05,83.6,99.15
2017-09-29,CHIKKAMAGALURU,MUDIGERE,11.734,19.0,25.05,83.55000000000001,99.075
2017-09-30,CHIKKAMAGALURU,MUDIGERE,1.416,19.375,25.625,83.69999999999999,98.925
2017-10-01,CHIKKAMAGALURU,MUDIGERE,3.2760000000000007,19.85,25.9,80.9,99.125
2017-10-02,CHIKKAMAGALURU,MUDIGERE,22.264,19.375,27.349999999999998,73.65,99.125
2017-10-03,CHIKKAMAGALURU,MUDIGERE,8.6,19.425,25.275,82.35,99.05
2017-10-04,CHIKKAMAGALURU,MUDIGERE,3.4120000000000004,19.0,27.8,73.75,99.075
2017-10-05,CHIKKAMAGALURU,MUDIGERE,2.542,19.950000000000003,28.299999999999997,72.5,99.0
2017-10-06,CHIKKAMAGALURU,MUDIGERE,3.724,19.7,27.35,78.725,99.05
2017-10-07,CHIKKAMAGALURU,MUDIGERE,17.044,18.174999999999997,26.8,73.575,99.2
2017-10-08,CHIKKAMAGALURU,MUDIGERE,0.34199999999999997,18.875,27.025,74.625,99.175
2017-10-09,CHIKKAMAGALURU,MUDIGERE,5.640000000000001,19.474999999999998,25.575000000000003,76.8,99.1
2017-10-10,CHIKKAMAGALURU,MUDIGERE,0.236,19.4,27.549999999999997,73.0,98.75
2017-10-11,CHIKKAMAGALURU,MUDIGERE,1.7259999999999998,19.5,27.950000000000003,69.8,99.05
2017-10-12,CHIKKAMAGALURU,MUDIGERE,4.764000000000001,19.3,27.424999999999997,71.82499999999999,98.975
2017-10-13,CHIKKAMAGALURU,MUDIGERE,1.1460000000000001,18.799999999999997,28.325,69.10000000000001,98.825
2017-10-14,CHIKKAMAGALURU,MUDIGERE,8.947999999999999,19.325,26.900000000000002,74.525,99.0
2017-10-15,CHIKKAMAGALURU,MUDIGERE,34.736000000000004,18.7,23.175,89.4,99.05
2017-10-16,CHIKKAMAGALURU,MUDIGERE,2.3899999999999997,18.525,25.275000000000002,81.125,98.8
2017-10-17,CHIKKAMAGALURU,MUDIGERE,0.662,18.775,28.45,67.05,98.9
2017-10-18,CHIKKAMAGALURU,MUDIGERE,0.12599999999999997,18.875,28.125,68.57499999999999,99.1
2017-10-19,CHIKKAMAGALURU,MUDIGERE,0.15200000000000002,18.450000000000003,27.575000000000003,53.60000000000001,99.175
2017-10-20,CHIKKAMAGALURU,MUDIGERE,0.388,17.35,28.05,60.825,98.975
2017-10-21,CHIKKAMAGALURU,MUDIGERE,0.7,16.94,25.98,62.040000000000006,94.7
2017-10-22,CHIKKAMAGALURU,MUDIGERE,0.17,13.100000000000001,26.075,49.75,99.35
2017-10-23,CHIKKAMAGALURU,MUDIGERE,0.20800000000000005,15.819999999999999,26.919999999999998,50.980000000000004,94.2
2017-10-24,CHIKKAMAGALURU,MUDIGERE,0.188,14.45,28.725,44.300000000000004,99.2
2017-10-25,CHIKKAMAGALURU,MUDIGERE,0.0,18.225,29.35,55.55,99.25
2017-10-26,CHIKKAMAGALURU,MUDIGERE,12.422,18.725,27.65,66.5,98.57499999999999
2017-10-27,CHIKKAMAGALURU,MUDIGERE,4.3100000000000005,17.775,28.525,54.475,98.875
2017-10-28,CHIKKAMAGALURU,MUDIGERE,1.0299999999999998,14.35,28.575000000000003,41.2,97.35
2017-10-29,CHIKKAMAGALURU,MUDIGERE,0.0,15.0,26.150000000000002,48.45,92.07499999999999
2017-10-30,CHIKKAMAGALURU,MUDIGERE,0.036,12.1,26.0,43.4,93.36666666666667
2017-10-31,CHIKKAMAGALURU,MUDIGERE,0.062,11.033333333333333,25.066666666666663,47.4,91.96666666666665
2017-06-01,MYSURU,MYSURU,0.0,22.099999999999998,32.325,50.449999999999996,95.02499999999999
2017-06-02,MYSURU,MYSURU,0.03,22.525000000000002,31.875,54.400000000000006,93.575
2017-06-03,MYSURU,MYSURU,0.005,22.625,30.924999999999997,57.39999999999999,92.925
2017-06-04,MYSURU,MYSURU,0.1275,21.924999999999997,30.225,59.425,94.725
2017-06-05,MYSURU,MYSURU,3.755,22.25,31.925000000000004,56.225,95.42500000000001
2017-06-06,MYSURU,MYSURU,2.245,22.05,31.6,54.775,95.14999999999999
2017-06-07,MYSURU,MYSURU,0.77,22.424999999999997,29.025000000000002,57.4,94.22500000000001
2017-06-08,MYSURU,MYSURU,0.12,21.575,30.8,48.05,94.45
2017-06-09,MYSURU,MYSURU,0.0025,22.55,28.425,64.575,92.575
2017-06-10,MYSURU,MYSURU,0.7375,21.4,29.0,62.0,93.875
2017-06-11,MYSURU,MYSURU,0.435,21.200000000000003,29.199999999999996,58.974999999999994,94.9
2017-06-12,MYSURU,MYSURU,2.05,21.2,26.625,77.175,98.6
2017-06-13,MYSURU,MYSURU,4.0425,22.174999999999997,30.25,66.3,98.475
2017-06-14,MYSURU,MYSURU,0.52,22.525,31.3,56.5,97.32499999999999
2017-06-15,MYSURU,MYSURU,0.63,21.925,31.650000000000002,53.724999999999994,96.775
2017-06-16,MYSURU,MYSURU,0.825,21.975,29.775,65.1,98.025
2017-06-17,MYSURU,MYSURU,5.02,21.6,29.75,61.89999999999999,97.575
2017-06-18,MYSURU,MYSURU,0.0975,20.975,32.075,50.300000000000004,98.1
2017-06-19,MYSURU,MYSURU,0.025,21.375,32.05,50.599999999999994,96.17500000000001
2017-06-20,MYSURU,MYSURU,0.5275000000000001,22.375,30.4,56.3,96.17500000000001
2017-06-21,MYSURU,MYSURU,1.4500000000000002,21.75,29.950000000000003,55.475,96.1
2017-06-22,MYSURU,MYSURU,0.9575,21.825,30.000000000000004,56.875,96.97500000000001
2017-06-23,MYSURU,MYSURU,2.59,21.45,30.950000000000003,53.375,98.425
2017-06-24,MYSURU,MYSURU,2.185,21.799999999999997,30.125,54.150000000000006,97.275
2017-06-25,MYSURU,MYSURU,2.2675,21.625,29.15,63.325,95.275
2017-06-26,MYSURU,MYSURU,0.4625,21.125,29.5,60.150000000000006,94.57499999999999
2017-06-27,MYSURU,MYSURU,0.385,21.35,29.225,60.025,95.875
2017-06-28,MYSURU,MYSURU,0.3825,21.975,28.925,56.25,94.22500000000001
2017-06-29,MYSURU,MYSURU,0.4525,21.7,29.95,55.949999999999996,95.6
2017-06-30,MYSURU,MYSURU,0.285,21.475,30.0,56.925,96.375
2017-07-01,MYSURU,MYSURU,0.8274999999999999,21.525,30.549999999999997,52.650000000000006,96.6
2017-07-02,MYSURU,MYSURU,4.4025,21.7,30.849999999999998,55.45,97.17500000000001
2017-07-03,MYSURU,MYSURU,0.0,21.949999999999996,29.35,59.25,96.275
2017-07-04,MYSURU,MYSURU,0.1275,21.275,30.199999999999996,54.55,94.52499999999999
2017-07-05,MYSURU,MYSURU,1.3675000000000002,21.65,30.775000000000002,52.3,98.125
2017-07-06,MYSURU,MYSURU,1.315,21.3,29.175,61.25,97.02499999999999
2017-07-07,MYSURU,MYSURU,3.255,21.574999999999996,28.875,59.375,97.25
2017-07-08,MYSURU,MYSURU,0.05,20.975,29.225,56.675,97.19999999999999
2017-07-09,MYSURU,MYSURU,1.0825,20.75,30.949999999999996,48.175000000000004,97.55
2017-07-10,MYSURU,MYSURU,0.0025,20.95,31.099999999999998,52.325,95.92500000000001
