RCDATE,DISTRICT,TALUK_NAME,RAIN,MINTEMPERATURE,MAXTEMPERATURE,MINHUMIDITY,MAXHUMIDITY
2018-09-04,MYSURU,HEGGADADEVANAKOTE,0.22400000000000006,17.020000000000003,31.6,41.96,96.74
2018-09-05,MYSURU,HEGGADADEVANAKOTE,0.19399999999999998,18.880000000000006,31.5,37.0,98.0
2018-09-06,MYSURU,HEGGADADEVANAKOTE,0.11800000000000002,17.7,30.44,44.36000000000001,97.82
2018-09-07,MYSURU,HEGGADADEVANAKOTE,0.09,19.1,29.840000000000003,50.18000000000001,95.7
2018-09-08,MYSURU,HEGGADADEVANAKOTE,0.142,18.78,28.1,56.26000000000001,97.5
2018-09-09,MYSURU,HEGGADADEVANAKOTE,0.078,18.160000000000004,30.380000000000006,48.14,99.04
2018-09-10,MYSURU,HEGGADADEVANAKOTE,0.152,19.000000000000004,31.52,41.78,97.46
2018-09-11,MYSURU,HEGGADADEVANAKOTE,0.21,21.0,31.74,36.82,96.26
2018-09-12,MYSURU,HEGGADADEVANAKOTE,3.282,21.52,33.760000000000005,40.5,95.36
2018-09-13,MYSURU,HEGGADADEVANAKOTE,0.14,20.360000000000007,33.42,35.8,97.66
2018-09-14,MYSURU,HEGGADADEVANAKOTE,0.128,18.880000000000006,32.58,37.11999999999999,98.2
2018-09-15,MYSURU,HEGGADADEVANAKOTE,0.452,21.2,33.559999999999995,32.0,95.58
2018-09-16,MYSURU,HEGGADADEVANAKOTE,6.468000000000001,20.95,33.17,36.78,95.09
2018-09-17,MYSURU,HEGGADADEVANAKOTE,2.088,20.7,32.78,41.56,94.6
2018-09-18,MYSURU,HEGGADADEVANAKOTE,1.5600000000000005,19.06,30.42,46.14,98.76
2018-09-19,MYSURU,HEGGADADEVANAKOTE,0.20199999999999999,19.5,31.52,45.42,94.76
2018-09-20,MYSURU,HEGGADADEVANAKOTE,0.104,18.34,30.8,44.48,97.36
2018-09-21,MYSURU,HEGGADADEVANAKOTE,0.14400000000000002,20.08,32.02,38.040000000000006,94.36
2018-09-22,MYSURU,HEGGADADEVANAKOTE,0.046,17.9,30.76,37.12000000000001,94.84
2018-09-23,MYSURU,HEGGADADEVANAKOTE,0.028,19.82,30.860000000000007,45.76000000000001,95.02
2018-09-24,MYSURU,HEGGADADEVANAKOTE,28.298,20.14,33.32000000000001,43.64,99.2
2018-09-25,MYSURU,HEGGADADEVANAKOTE,0.4760000000000001,20.1,28.7,58.38,100.0
2018-09-26,MYSURU,HEGGADADEVANAKOTE,9.396,19.5,32.4,47.26000000000001,98.73999999999998
2018-09-27,MYSURU,HEGGADADEVANAKOTE,4.952,20.98,30.48,55.54,98.0
2018-09-28,MYSURU,HEGGADADEVANAKOTE,11.724,20.2,31.98,47.08000000000001,99.12
2018-09-29,MYSURU,HEGGADADEVANAKOTE,8.283999999999999,20.85,31.17,51.44,98.84
2018-09-30,MYSURU,HEGGADADEVANAKOTE,1.636,21.5,30.360000000000007,55.8,98.56
2018-10-01,MYSURU,HEGGADADEVANAKOTE,0.648,21.9,32.440000000000005,50.76000000000001,98.96
2018-10-02,MYSURU,HEGGADADEVANAKOTE,1.0539999999999998,20.360000000000007,31.56,45.44,98.58
2018-10-03,MYSURU,HEGGADADEVANAKOTE,0.054000000000000006,21.56,32.02,45.86,97.86
2018-10-04,MYSURU,HEGGADADEVANAKOTE,6.594000000000001,20.6,32.660000000000004,42.4,99.44
2018-10-05,MYSURU,HEGGADADEVANAKOTE,1.156,21.14,28.68,62.72000000000001,97.76000000000002
2018-10-06,MYSURU,HEGGADADEVANAKOTE,10.357999999999999,20.46,29.5,61.96,99.72
2018-10-07,MYSURU,HEGGADADEVANAKOTE,1.6599999999999997,21.22,29.94,59.48,98.5
2018-10-08,MYSURU,HEGGADADEVANAKOTE,0.124,21.5,31.96,49.54,98.5
2018-10-09,MYSURU,HEGGADADEVANAKOTE,37.048,19.52,31.16,51.2,100.0
2018-10-10,MYSURU,HEGGADADEVANAKOTE,9.588,19.64,29.08,59.06,99.36
2018-10-11,MYSURU,HEGGADADEVANAKOTE,0.14600000000000002,19.56,31.76,42.04,99.32
2018-10-12,MYSURU,HEGGADADEVANAKOTE,0.014000000000000002,19.68,31.87,42.03,99.52
2018-10-13,MYSURU,HEGGADADEVANAKOTE,0.014000000000000002,19.8,31.98,42.02,99.72
2018-10-14,MYSURU,HEGGADADEVANAKOTE,0.014000000000000002,20.03,31.53,46.45,99.32
2018-10-15,MYSURU,HEGGADADEVANAKOTE,5.408,20.26,31.08,50.88,98.92
2018-10-16,MYSURU,HEGGADADEVANAKOTE,1.916,20.380000000000006,31.1,52.48,99.84
2018-10-17,MYSURU,HEGGADADEVANAKOTE,17.214000000000002,19.68,31.040000000000006,52.52,99.92
2018-10-18,MYSURU,HEGGADADEVANAKOTE,10.754,20.09,31.01,50.91,99.7
2018-10-19,MYSURU,HEGGADADEVANAKOTE,0.9440000000000001,20.5,30.98,49.3,99.48
2018-10-20,MYSURU,HEGGADADEVANAKOTE,18.33,20.5,30.579999999999995,53.84,99.96
2018-10-21,MYSURU,HEGGADADEVANAKOTE,1.8400000000000003,19.6,29.020000000000003,60.42,99.92
2018-10-22,MYSURU,HEGGADADEVANAKOTE,0.4079999999999999,18.450000000000006,29.6,43.14,99.96
2018-10-23,MYSURU,HEGGADADEVANAKOTE,0.0,17.3,30.18,25.86,100.0
2018-10-24,MYSURU,HEGGADADEVANAKOTE,0.014000000000000002,17.560000000000002,30.115,29.19,99.065
2018-10-25,MYSURU,HEGGADADEVANAKOTE,0.0,17.82,30.050000000000004,32.52,98.13
2018-10-26,MYSURU,HEGGADADEVANAKOTE,0.014000000000000002,18.08,29.985000000000007,35.85000000000001,97.195
2018-10-27,MYSURU,HEGGADADEVANAKOTE,0.03,18.34,29.920000000000005,39.18000000000001,96.26
2018-10-28,MYSURU,HEGGADADEVANAKOTE,0.0,16.6,29.90000000000001,32.660000000000004,95.25
2018-10-29,MYSURU,HEGGADADEVANAKOTE,0.0,14.86,29.880000000000006,26.14,94.24
2018-10-30,MYSURU,HEGGADADEVANAKOTE,0.016,14.000000000000005,30.84,24.12,95.0
2018-10-31,MYSURU,HEGGADADEVANAKOTE,0.016,16.76,31.340000000000003,30.880000000000006,98.92
2018-06-01,HASSAN,HOLENARASIPURA,0.3133333333333333,22.6,32.36666666666667,54.36666666666667,99.03333333333336
2018-06-02,HASSAN,HOLENARASIPURA,19.166666666666668,19.9,32.4,54.46666666666666,99.46666666666664
2018-06-03,HASSAN,HOLENARASIPURA,8.153333333333334,22.100000000000005,31.133333333333336,56.0,99.46666666666664
2018-06-04,HASSAN,HOLENARASIPURA,8.963333333333333,21.216666666666672,30.61666666666667,65.8,99.6
2018-06-05,HASSAN,HOLENARASIPURA,12.723333333333334,20.33333333333333,30.100000000000005,75.6,99.73333333333332
2018-06-06,HASSAN,HOLENARASIPURA,5.803333333333334,21.8,30.633333333333336,64.60000000000001,96.3
2018-06-07,HASSAN,HOLENARASIPURA,0.5266666666666666,21.4,30.566666666666666,71.73333333333333,97.6
2018-06-08,HASSAN,HOLENARASIPURA,6.25,20.8,27.600000000000005,68.23333333333333,100.0
2018-06-09,HASSAN,HOLENARASIPURA,8.066666666666666,20.933333333333334,25.133333333333336,83.7,100.0
2018-06-10,HASSAN,HOLENARASIPURA,14.71,21.033333333333328,24.566666666666666,79.06666666666666,98.06666666666666
2018-06-11,HASSAN,HOLENARASIPURA,15.856666666666667,21.266666666666666,26.46666666666667,79.46666666666667,98.36666666666667
2018-06-12,HASSAN,HOLENARASIPURA,5.0200000000000005,21.233333333333334,25.266666666666666,89.43333333333334,98.76666666666668
2018-06-13,HASSAN,HOLENARASIPURA,0.5399999999999999,21.266666666666666,27.66666666666667,70.06666666666666,94.8
2018-06-14,HASSAN,HOLENARASIPURA,3.8966666666666665,20.966666666666665,28.566666666666666,68.23333333333333,94.9
2018-06-15,HASSAN,HOLENARASIPURA,0.1366666666666667,19.9,26.4,68.63333333333333,97.33333333333331
2018-06-16,HASSAN,HOLENARASIPURA,0.14,20.4,30.16666666666667,60.73333333333333,97.73333333333336
2018-06-17,HASSAN,HOLENARASIPURA,0.05000000000000001,20.25,29.5,62.71666666666667,98.01666666666668
2018-06-18,HASSAN,HOLENARASIPURA,1.0533333333333337,20.1,28.83333333333333,64.7,98.3
2018-06-19,HASSAN,HOLENARASIPURA,1.1366666666666667,19.233333333333334,29.03333333333333,73.46666666666668,98.1
2018-06-20,HASSAN,HOLENARASIPURA,1.1566666666666665,19.966666666666665,28.0,65.0,98.46666666666664
2018-06-21,HASSAN,HOLENARASIPURA,0.6566666666666667,20.966666666666665,27.766666666666666,70.2,97.36666666666667
2018-06-22,HASSAN,HOLENARASIPURA,0.3466666666666667,19.83333333333333,26.366666666666664,80.73333333333333,97.03333333333336
2018-06-23,HASSAN,HOLENARASIPURA,0.0,20.5,28.23333333333333,61.53333333333333,94.63333333333333
2018-06-24,HASSAN,HOLENARASIPURA,0.8133333333333334,20.03333333333333,27.133333333333336,70.0,97.5
2018-06-25,HASSAN,HOLENARASIPURA,0.48,19.866666666666667,28.133333333333336,63.1,97.26666666666664
2018-06-26,HASSAN,HOLENARASIPURA,3.71,19.4,27.9,76.23333333333333,98.76666666666668
2018-06-27,HASSAN,HOLENARASIPURA,6.539999999999999,19.6,26.7,78.56666666666666,98.73333333333336
2018-06-28,HASSAN,HOLENARASIPURA,8.266666666666667,19.266666666666666,26.93333333333333,73.0,98.8
2018-06-29,HASSAN,HOLENARASIPURA,1.3233333333333333,20.200000000000006,26.266666666666666,74.5,97.73333333333332
2018-06-30,HASSAN,HOLENARASIPURA,0.14333333333333334,19.91666666666667,27.766666666666666,66.71666666666667,97.48333333333332
2018-07-01,HASSAN,HOLENARASIPURA,0.09000000000000001,19.633333333333336,29.266666666666666,58.93333333333334,97.23333333333332
2018-07-02,HASSAN,HOLENARASIPURA,0.18333333333333332,19.433333333333334,28.9,72.73333333333333,97.86666666666667
2018-07-03,HASSAN,HOLENARASIPURA,0.0,20.53333333333333,28.76666666666667,73.53333333333335,97.3
2018-07-04,HASSAN,HOLENARASIPURA,0.0033333333333333327,20.733333333333334,28.566666666666666,60.73333333333333,96.66666666666669
2018-07-05,HASSAN,HOLENARASIPURA,0.12333333333333335,19.1,28.066666666666666,62.1,97.36666666666667
2018-07-06,HASSAN,HOLENARASIPURA,0.09333333333333334,20.266666666666673,28.899999999999995,54.5,95.8
2018-07-07,HASSAN,HOLENARASIPURA,14.773333333333332,20.766666666666673,25.36666666666667,84.06666666666666,97.0
2018-07-08,HASSAN,HOLENARASIPURA,3.1933333333333334,19.833333333333336,23.7,83.10000000000002,99.4
2018-07-09,HASSAN,HOLENARASIPURA,5.62,20.866666666666667,26.96666666666667,74.73333333333333,97.96666666666664
2018-07-10,HASSAN,HOLENARASIPURA,5.44,21.0,27.6,81.66666666666667,98.06666666666666
2018-07-11,HASSAN,HOLENARASIPURA,13.72,20.33333333333333,25.1,83.8,98.26666666666668
2018-07-12,HASSAN,HOLENARASIPURA,15.796666666666667,20.066666666666666,25.66666666666667,87.46666666666665,98.93333333333334
2018-07-13,HASSAN,HOLENARASIPURA,5.1466666666666665,20.45,25.66666666666667,83.16666666666666,98.08333333333334
2018-07-14,HASSAN,HOLENARASIPURA,6.313333333333333,20.83333333333333,25.66666666666667,78.86666666666667,97.23333333333332
2018-07-15,HASSAN,HOLENARASIPURA,7.543333333333332,20.466666666666665,25.43333333333333,75.96666666666667,96.73333333333332
2018-07-16,HASSAN,HOLENARASIPURA,3.45,20.666666666666668,25.9,72.3,97.03333333333336
2018-07-17,HASSAN,HOLENARASIPURA,4.260000000000002,20.433333333333334,25.66666666666667,82.23333333333333,97.33333333333331
2018-07-18,HASSAN,HOLENARASIPURA,2.3433333333333333,20.4,25.83333333333333,73.16666666666667,96.86666666666667
2018-07-19,HASSAN,HOLENARASIPURA,3.8333333333333335,20.9,26.96666666666667,75.03333333333335,95.6
2018-07-20,HASSAN,HOLENARASIPURA,2.056666666666666,20.3,25.566666666666666,76.13333333333333,96.63333333333333
2018-07-21,HASSAN,HOLENARASIPURA,2.2666666666666666,20.766666666666666,24.93333333333333,77.60000000000002,96.33333333333331
2018-07-22,HASSAN,HOLENARASIPURA,6.2,20.566666666666666,25.2,85.53333333333335,97.06666666666666
2018-07-23,HASSAN,HOLENARASIPURA,3.0066666666666664,21.033333333333328,27.03333333333333,71.53333333333333,96.26666666666668
2018-07-24,HASSAN,HOLENARASIPURA,1.28,20.766666666666666,26.8,81.53333333333335,96.9
2018-07-25,HASSAN,HOLENARASIPURA,1.5499999999999998,20.866666666666664,27.2,72.76666666666667,96.86666666666667
2018-07-26,HASSAN,HOLENARASIPURA,1.6799999999999995,20.75,27.23333333333333,76.43333333333334,96.93333333333334
2018-07-27,HASSAN,HOLENARASIPURA,0.5133333333333333,20.633333333333333,27.266666666666666,80.10000000000002,97.0
2018-07-28,HASSAN,HOLENARASIPURA,0.9333333333333332,21.03333333333333,26.866666666666664,74.43333333333334,96.6
2018-07-29,HASSAN,HOLENARASIPURA,0.6666666666666666,20.933333333333334,26.2,76.76666666666667,97.2
2018-07-30,HASSAN,HOLENARASIPURA,0.07333333333333335,21.1,28.366666666666664,68.16666666666667,97.7
2018-07-31,HASSAN,HOLENARASIPURA,0.8766666666666666,21.66666666666667,28.899999999999995,80.06666666666666,97.5
2018-08-01,HASSAN,HOLENARASIPURA,3.4133333333333336,20.766666666666666,27.33333333333333,82.83333333333333,97.86666666666667
2018-08-02,HASSAN,HOLENARASIPURA,2.0966666666666667,20.9,26.66666666666667,79.96666666666667,98.1
2018-08-03,HASSAN,HOLENARASIPURA,0.3033333333333333,21.4,28.8,70.13333333333334,97.36666666666667
2018-08-04,HASSAN,HOLENARASIPURA,0.3066666666666667,21.633333333333336,28.266666666666666,71.2,96.53333333333336
2018-08-05,HASSAN,HOLENARASIPURA,0.08,21.433333333333334,28.366666666666664,68.53333333333333,97.36666666666667
2018-08-06,HASSAN,HOLENARASIPURA,1.8333333333333333,20.866666666666667,28.2,78.9,98.36666666666667
2018-08-07,HASSAN,HOLENARASIPURA,1.62,21.2,27.766666666666666,79.0,96.73333333333332
2018-08-08,HASSAN,HOLENARASIPURA,2.473333333333333,21.316666666666674,27.200000000000006,78.5166666666667,96.98333333333332
2018-08-09,HASSAN,HOLENARASIPURA,3.0700000000000003,21.433333333333334,26.633333333333336,78.03333333333335,97.23333333333332
2018-08-10,HASSAN,HOLENARASIPURA,0.9466666666666668,21.566666666666666,27.43333333333333,76.1,96.93333333333334
2018-08-11,HASSAN,HOLENARASIPURA,0.5599999999999999,21.7,27.03333333333333,83.7,95.3
2018-08-12,HASSAN,HOLENARASIPURA,2.1666666666666665,21.73333333333333,26.8,78.86666666666666,96.26666666666668
2018-08-13,HASSAN,HOLENARASIPURA,20.976666666666674,20.766666666666673,24.266666666666666,87.83333333333331,96.8
2018-08-14,HASSAN,HOLENARASIPURA,17.023333333333333,20.8,25.23333333333333,84.66666666666667,96.4
2018-08-15,HASSAN,HOLENARASIPURA,3.5066666666666664,22.23333333333333,26.5,81.86666666666667,96.6
2018-08-16,HASSAN,HOLENARASIPURA,2.2566666666666664,21.66666666666667,27.266666666666666,83.53333333333335,97.03333333333336
2018-08-17,HASSAN,HOLENARASIPURA,8.246666666666668,21.433333333333334,25.066666666666666,83.63333333333333,97.13333333333333
2018-08-18,HASSAN,HOLENARASIPURA,2.2533333333333334,21.76666666666667,27.1,78.0,95.86666666666667
2018-08-19,HASSAN,HOLENARASIPURA,3.056666666666666,21.7,27.1,75.46666666666667,96.23333333333332
2018-08-20,HASSAN,HOLENARASIPURA,1.4733333333333334,21.1,27.83333333333333,77.03333333333333,96.7
2018-08-21,HASSAN,HOLENARASIPURA,1.7333333333333334,21.033333333333328,26.633333333333336,83.16666666666667,96.56666666666666
2018-08-22,HASSAN,HOLENARASIPURA,0.41,21.1,28.366666666666664,69.53333333333333,96.8
2018-08-23,HASSAN,HOLENARASIPURA,1.106666666666667,21.3,28.766666666666666,70.36666666666666,96.83333333333331
2018-08-24,HASSAN,HOLENARASIPURA,0.26333333333333336,21.1,28.03333333333333,71.53333333333333,97.23333333333332
2018-08-25,HASSAN,HOLENARASIPURA,0.0,20.433333333333334,28.23333333333333,72.13333333333334,97.0
2018-08-26,HASSAN,HOLENARASIPURA,0.03333333333333333,20.8,29.5,76.5,96.46666666666664
2018-08-27,HASSAN,HOLENARASIPURA,0.4966666666666666,21.566666666666666,28.633333333333336,69.76666666666667,95.9
2018-08-28,HASSAN,HOLENARASIPURA,6.996666666666667,21.1,28.8,79.6,95.53333333333336
2018-08-29,HASSAN,HOLENARASIPURA,3.5266666666666664,21.566666666666666,28.5,71.03333333333335,96.8
2018-08-30,HASSAN,HOLENARASIPURA,0.12,21.766666666666666,28.76666666666667,69.4,94.93333333333334
2018-08-31,HASSAN,HOLENARASIPURA,2.773333333333333,22.03333333333333,29.9,76.7,95.2
2018-09-01,HASSAN,HOLENARASIPURA,0.25666666666666665,20.3,30.1,66.63333333333334,94.7
2018-09-02,HASSAN,HOLENARASIPURA,0.0,19.933333333333334,29.566666666666666,61.86666666666667,97.23333333333332
2018-09-03,HASSAN,HOLENARASIPURA,0.0,19.283333333333328,30.18333333333333,56.71666666666667,97.0
2018-09-04,HASSAN,HOLENARASIPURA,0.0,18.633333333333333,30.8,51.56666666666666,96.76666666666668
2018-09-05,HASSAN,HOLENARASIPURA,0.0,20.066666666666666,31.633333333333336,42.16666666666666,95.76666666666668
2018-09-06,HASSAN,HOLENARASIPURA,0.01,20.166666666666668,29.8,56.63333333333333,95.2
2018-09-07,HASSAN,HOLENARASIPURA,0.0,19.733333333333334,30.03333333333333,59.46666666666667,95.56666666666666
2018-09-08,HASSAN,HOLENARASIPURA,1.34,20.53333333333333,29.2,60.9,97.0
2018-09-09,HASSAN,HOLENARASIPURA,0.0,18.466666666666672,30.366666666666664,56.76666666666667,96.33333333333331
2018-09-10,HASSAN,HOLENARASIPURA,0.0,19.3,32.73333333333333,41.7,95.0
2018-09-11,HASSAN,HOLENARASIPURA,1.42,22.5,33.666666666666664,39.43333333333333,95.53333333333336
2018-09-12,HASSAN,HOLENARASIPURA,2.5966666666666667,21.766666666666666,33.300000000000004,49.9,95.66666666666669
2018-09-13,HASSAN,HOLENARASIPURA,0.02666666666666667,19.83333333333333,33.266666666666666,43.33333333333334,96.43333333333334
2018-09-14,HASSAN,HOLENARASIPURA,0.0,20.53333333333333,33.4,33.9,96.76666666666668
2018-09-15,HASSAN,HOLENARASIPURA,2.333333333333333,21.33333333333333,34.300000000000004,35.03333333333334,93.86666666666667
2018-09-16,HASSAN,HOLENARASIPURA,0.18666666666666668,21.366666666666667,33.6,41.083333333333336,94.76666666666668
2018-09-17,HASSAN,HOLENARASIPURA,0.2966666666666667,21.4,32.9,47.13333333333333,95.66666666666669
2018-09-18,HASSAN,HOLENARASIPURA,0.20333333333333334,19.733333333333334,31.133333333333336,52.56666666666666,98.6
2018-09-19,HASSAN,HOLENARASIPURA,0.0,20.966666666666665,31.366666666666664,51.06666666666666,96.7
2018-09-20,HASSAN,HOLENARASIPURA,0.01,18.233333333333334,29.866666666666664,51.83333333333334,96.93333333333334
2018-09-21,HASSAN,HOLENARASIPURA,0.34,21.4,31.5,49.16666666666666,94.63333333333333
2018-09-22,HASSAN,HOLENARASIPURA,0.0,16.8,30.0,47.06666666666666,98.8
2018-09-23,HASSAN,HOLENARASIPURA,0.0,19.566666666666666,30.766666666666666,48.63333333333333,98.0
2018-09-24,HASSAN,HOLENARASIPURA,29.78,20.066666666666666,33.0,47.66666666666666,99.93333333333334
2018-09-25,HASSAN,HOLENARASIPURA,3.613333333333333,20.266666666666673,33.00000000000001,46.73333333333333,99.76666666666668
2018-09-26,HASSAN,HOLENARASIPURA,26.85333333333333,20.33333333333333,32.56666666666667,57.9,99.53333333333336
2018-09-27,HASSAN,HOLENARASIPURA,27.2,20.4,30.66666666666667,64.96666666666665,99.4
2018-09-28,HASSAN,HOLENARASIPURA,11.356666666666667,20.700000000000006,31.83333333333333,62.03333333333333,98.26666666666668
2018-09-29,HASSAN,HOLENARASIPURA,14.433333333333332,21.016666666666666,31.6,68.0,99.08333333333331
2018-09-30,HASSAN,HOLENARASIPURA,3.536666666666666,21.33333333333333,31.366666666666664,73.96666666666665,99.9
2018-10-01,HASSAN,HOLENARASIPURA,2.8466666666666662,21.0,33.333333333333336,55.63333333333333,98.8
2018-10-02,HASSAN,HOLENARASIPURA,9.316666666666666,20.533333333333328,32.96666666666667,49.93333333333334,99.4
2018-10-03,HASSAN,HOLENARASIPURA,0.55,21.633333333333336,32.93333333333333,54.9,99.66666666666669
2018-10-04,HASSAN,HOLENARASIPURA,2.9766666666666666,21.633333333333336,33.166666666666664,50.46666666666667,99.3
2018-10-05,HASSAN,HOLENARASIPURA,13.593333333333335,20.433333333333334,30.1,77.5,100.0
2018-10-06,HASSAN,HOLENARASIPURA,2.1933333333333334,20.933333333333334,30.3,73.83333333333333,99.83333333333331
2018-10-07,HASSAN,HOLENARASIPURA,2.9766666666666666,21.233333333333334,28.2,75.13333333333333,99.4
2018-10-08,HASSAN,HOLENARASIPURA,0.11,21.633333333333336,31.7,55.13333333333333,98.8
2018-10-09,HASSAN,HOLENARASIPURA,7.9766666666666675,21.066666666666666,32.36666666666667,47.83333333333334,99.33333333333331
2018-10-10,HASSAN,HOLENARASIPURA,8.106666666666667,19.966666666666665,31.566666666666666,55.1,99.5
2018-10-11,HASSAN,HOLENARASIPURA,0.09333333333333334,20.733333333333334,32.2,43.4,96.96666666666664
2018-10-12,HASSAN,HOLENARASIPURA,0.016666666666666666,21.183333333333334,33.18333333333333,39.0,96.75
2018-10-13,HASSAN,HOLENARASIPURA,0.0,21.633333333333336,34.166666666666664,34.6,96.53333333333336
2018-10-14,HASSAN,HOLENARASIPURA,0.0,21.73333333333333,33.8,40.13333333333333,96.08333333333334
2018-10-15,HASSAN,HOLENARASIPURA,10.406666666666666,21.83333333333333,33.43333333333333,45.66666666666666,95.63333333333333
2018-10-16,HASSAN,HOLENARASIPURA,11.326666666666668,21.466666666666672,32.5,53.4,95.03333333333336
2018-10-17,HASSAN,HOLENARASIPURA,31.16666666666667,21.366666666666664,32.56666666666667,57.33333333333334,95.93333333333334
2018-10-18,HASSAN,HOLENARASIPURA,3.766666666666667,21.233333333333327,32.68333333333334,55.8,95.88333333333333
2018-10-19,HASSAN,HOLENARASIPURA,15.410000000000002,21.1,32.8,54.26666666666667,95.83333333333331
2018-10-20,HASSAN,HOLENARASIPURA,4.239999999999998,22.73333333333333,32.06666666666666,72.03333333333333,94.33333333333331
2018-10-21,HASSAN,HOLENARASIPURA,0.016666666666666666,18.566666666666666,32.2,38.53333333333333,93.8
2018-10-22,HASSAN,HOLENARASIPURA,0.0,18.4,32.05,35.66666666666667,94.18333333333334
2018-10-23,HASSAN,HOLENARASIPURA,0.0,18.233333333333334,31.899999999999995,32.800000000000004,94.56666666666666
2018-10-24,HASSAN,HOLENARASIPURA,0.0,18.6,32.141666666666666,35.116666666666674,94.43333333333334
2018-10-25,HASSAN,HOLENARASIPURA,0.03333333333333333,18.966666666666672,32.38333333333333,37.433333333333344,94.3
2018-10-26,HASSAN,HOLENARASIPURA,0.0,19.33333333333333,32.625,39.75,94.16666666666669
2018-10-27,HASSAN,HOLENARASIPURA,0.08333333333333333,19.7,32.86666666666667,42.06666666666667,94.03333333333336
2018-10-28,HASSAN,HOLENARASIPURA,0.01,18.033333333333328,32.63333333333333,35.46666666666667,89.66666666666669
2018-10-29,HASSAN,HOLENARASIPURA,0.01,16.366666666666667,32.4,28.866666666666664,85.3
2018-10-30,HASSAN,HOLENARASIPURA,0.0,14.199999999999998,31.53333333333333,26.866666666666664,90.83333333333331
2018-10-31,HASSAN,HOLENARASIPURA,0.0,16.333333333333332,32.23333333333333,31.16666666666667,95.5
2018-06-01,MYSURU,HUNSUR,1.1125,21.95,32.425,52.125,98.1
2018-06-02,MYSURU,HUNSUR,4.7975,19.450000000000006,33.975,49.0,98.25
2018-06-03,MYSURU,HUNSUR,4.887499999999998,21.425,33.675,50.35,97.7
2018-06-04,MYSURU,HUNSUR,6.1325,20.3,30.9,57.0375,98.3125
2018-06-05,MYSURU,HUNSUR,6.12,19.175,28.125,63.725,98.925
2018-06-06,MYSURU,HUNSUR,3.635,21.65,31.45,57.225,97.775
2018-06-07,MYSURU,HUNSUR,6.1575000000000015,18.05,28.25,55.45,98.025
2018-06-08,MYSURU,HUNSUR,8.725000000000001,21.225,29.0,63.22500000000001,99.25
2018-06-09,MYSURU,HUNSUR,3.2425,21.55,26.775,74.775,95.825
2018-06-10,MYSURU,HUNSUR,7.9575,21.225,25.475,72.475,97.95
2018-06-11,MYSURU,HUNSUR,3.345,21.45,27.175,72.3,97.55
2018-06-12,MYSURU,HUNSUR,7.105,18.85,24.925,73.67500000000003,99.375
2018-06-13,MYSURU,HUNSUR,2.2375,21.325,28.375,68.82499999999999,97.675
2018-06-14,MYSURU,HUNSUR,7.355,20.725,29.85,63.15000000000001,98.6
2018-06-15,MYSURU,HUNSUR,1.3975000000000002,20.325,26.425,73.05000000000003,99.25
2018-06-16,MYSURU,HUNSUR,1.565,20.375,30.975,54.3,99.05
2018-06-17,MYSURU,HUNSUR,0.9925,20.325,29.5875,59.45,98.9375
2018-06-18,MYSURU,HUNSUR,0.6225,20.275,28.2,64.6,98.825
2018-06-19,MYSURU,HUNSUR,0.5875,20.175,29.575,57.4,99.1
2018-06-20,MYSURU,HUNSUR,1.3624999999999998,20.700000000000006,27.85,65.1,98.175
2018-06-21,MYSURU,HUNSUR,0.7324999999999999,21.075000000000006,25.5,76.17500000000003,98.975
2018-06-22,MYSURU,HUNSUR,2.09,20.025,26.425,71.95,96.9
2018-06-23,MYSURU,HUNSUR,0.845,20.175,28.4,58.925,98.325
2018-06-24,MYSURU,HUNSUR,1.155,19.950000000000006,27.475,67.85,97.8
2018-06-25,MYSURU,HUNSUR,1.7875,19.25,29.775,55.875,99.1
2018-06-26,MYSURU,HUNSUR,0.895,16.35,29.375,58.925,96.2
2018-06-27,MYSURU,HUNSUR,1.75,19.925,28.1,60.1,97.95
2018-06-28,MYSURU,HUNSUR,3.075,19.9,28.4,62.925,98.675
2018-06-29,MYSURU,HUNSUR,1.0225,19.7,26.475,73.3,99.125
2018-06-30,MYSURU,HUNSUR,0.185,19.7875,27.7875,64.35,98.1125
2018-07-01,MYSURU,HUNSUR,0.4775,19.875,29.1,55.40000000000001,97.1
2018-07-02,MYSURU,HUNSUR,6.3575,20.275,30.275,54.2,98.45
2018-07-03,MYSURU,HUNSUR,1.3575,20.9,30.725,52.575,97.775
2018-07-04,MYSURU,HUNSUR,0.4675,20.35,29.700000000000006,52.675,96.075
2018-07-05,MYSURU,HUNSUR,0.065,19.275,29.225,50.0,97.225
2018-07-06,MYSURU,HUNSUR,0.1025,19.625,30.15,42.27500000000001,98.15
2018-07-07,MYSURU,HUNSUR,13.855,20.725,27.825000000000006,61.775,98.85
2018-07-08,MYSURU,HUNSUR,13.355,20.6,24.625,82.32499999999997,98.875
2018-07-09,MYSURU,HUNSUR,3.385,20.525,26.950000000000006,72.9,99.9
2018-07-10,MYSURU,HUNSUR,3.675,21.35,29.125,64.125,97.125
2018-07-11,MYSURU,HUNSUR,3.5225,20.975,27.575,69.75,99.175
2018-07-12,MYSURU,HUNSUR,6.565,20.525,27.6,70.275,99.125
2018-07-13,MYSURU,HUNSUR,2.3,20.775,27.275,70.025,97.9125
2018-07-14,MYSURU,HUNSUR,2.3875,21.025,26.950000000000006,69.775,96.7
2018-07-15,MYSURU,HUNSUR,1.505,21.1,28.325000000000006,63.8,98.05
